query_id,iteration,docno,rank,score
PLAIN-1262,Q0,MED-3200,138,3.861501757290069
PLAIN-1262,Q0,MED-899,139,3.8106661395370587
PLAIN-1262,Q0,MED-987,140,3.8106661395370587
PLAIN-1262,Q0,MED-1037,141,3.8106661395370587
PLAIN-1262,Q0,MED-1120,142,3.8106661395370587
PLAIN-1262,Q0,MED-1167,143,3.8106661395370587
PLAIN-1262,Q0,MED-1257,144,3.8106661395370587
PLAIN-1262,Q0,MED-1307,145,3.8106661395370587
PLAIN-1262,Q0,MED-1440,146,3.8106661395370587
PLAIN-1262,Q0,MED-1497,147,3.8106661395370587
PLAIN-1262,Q0,MED-1540,148,3.8106661395370587
PLAIN-1262,Q0,MED-1554,149,3.8106661395370587
PLAIN-1262,Q0,MED-1579,150,3.8106661395370587
PLAIN-1262,Q0,MED-1691,151,3.8106661395370587
PLAIN-1262,Q0,MED-1848,152,3.8106661395370587
PLAIN-1262,Q0,MED-1851,153,3.8106661395370587
PLAIN-1262,Q0,MED-1949,154,3.8106661395370587
PLAIN-1262,Q0,MED-2024,155,3.8106661395370587
PLAIN-1262,Q0,MED-2041,156,3.8106661395370587
PLAIN-1262,Q0,MED-2303,157,3.8106661395370587
PLAIN-1262,Q0,MED-2786,158,3.8106661395370587
PLAIN-1262,Q0,MED-3310,159,3.8106661395370587
PLAIN-1262,Q0,MED-3640,160,3.8106661395370587
PLAIN-1262,Q0,MED-3780,161,3.8106661395370587
PLAIN-1262,Q0,MED-3929,162,3.8106661395370587
PLAIN-1262,Q0,MED-3936,163,3.8106661395370587
PLAIN-1262,Q0,MED-3982,164,3.8106661395370587
PLAIN-1262,Q0,MED-4173,165,3.8106661395370587
PLAIN-1262,Q0,MED-4243,166,3.8106661395370587
PLAIN-1262,Q0,MED-4824,167,3.8106661395370587
PLAIN-1262,Q0,MED-4939,168,3.8106661395370587
PLAIN-1262,Q0,MED-5033,169,3.8106661395370587
PLAIN-1262,Q0,MED-5259,170,3.8106661395370587
PLAIN-1262,Q0,MED-907,171,3.756474711885112
PLAIN-1262,Q0,MED-1728,172,3.7462844462310856
PLAIN-1262,Q0,MED-1751,173,3.7462844462310856
PLAIN-1262,Q0,MED-1857,174,3.7462844462310856
PLAIN-1262,Q0,MED-3445,175,3.7462844462310856
PLAIN-1262,Q0,MED-914,176,3.7462844462310856
PLAIN-1262,Q0,MED-5168,177,3.6570095473161146
PLAIN-1262,Q0,MED-982,178,3.632874892068864
PLAIN-1262,Q0,MED-985,179,3.632874892068864
PLAIN-1262,Q0,MED-994,180,3.632874892068864
PLAIN-1262,Q0,MED-1282,181,3.632874892068864
PLAIN-1262,Q0,MED-1398,182,3.632874892068864
PLAIN-1262,Q0,MED-1437,183,3.632874892068864
PLAIN-1262,Q0,MED-1504,184,3.632874892068864
PLAIN-1262,Q0,MED-1703,185,3.632874892068864
PLAIN-1262,Q0,MED-1937,186,3.632874892068864
PLAIN-1262,Q0,MED-1994,187,3.632874892068864
PLAIN-1262,Q0,MED-2374,188,3.632874892068864
PLAIN-1262,Q0,MED-2590,189,3.632874892068864
PLAIN-1262,Q0,MED-2824,190,3.632874892068864
PLAIN-1262,Q0,MED-3113,191,3.632874892068864
PLAIN-1262,Q0,MED-3248,192,3.632874892068864
PLAIN-1262,Q0,MED-3685,193,3.632874892068864
PLAIN-1262,Q0,MED-3930,194,3.632874892068864
PLAIN-1262,Q0,MED-3932,195,3.632874892068864
PLAIN-1262,Q0,MED-4255,196,3.632874892068864
PLAIN-1262,Q0,MED-4431,197,3.632874892068864
PLAIN-1262,Q0,MED-4496,198,3.632874892068864
PLAIN-1262,Q0,MED-4603,199,3.632874892068864
PLAIN-1262,Q0,MED-4613,200,3.632874892068864
PLAIN-1262,Q0,MED-4676,201,3.632874892068864
PLAIN-1262,Q0,MED-4819,202,3.632874892068864
PLAIN-1262,Q0,MED-5017,203,3.632874892068864
PLAIN-1262,Q0,MED-5079,204,3.632874892068864
PLAIN-1262,Q0,MED-5161,205,3.632874892068864
PLAIN-1262,Q0,MED-5166,206,3.632874892068864
PLAIN-1262,Q0,MED-5301,207,3.632874892068864
PLAIN-1262,Q0,MED-1680,208,3.562675852261542
PLAIN-1262,Q0,MED-1764,209,3.5535086255626105
PLAIN-1262,Q0,MED-2200,210,3.5535086255626105
PLAIN-1262,Q0,MED-2452,211,3.5535086255626105
PLAIN-1262,Q0,MED-3595,212,3.5535086255626105
PLAIN-1262,Q0,MED-4032,213,3.5535086255626105
PLAIN-1262,Q0,MED-1121,214,3.4709342477833847
PLAIN-1262,Q0,MED-1131,215,3.4709342477833847
PLAIN-1262,Q0,MED-1285,216,3.4709342477833847
PLAIN-1262,Q0,MED-1289,217,3.4709342477833847
PLAIN-1262,Q0,MED-1304,218,3.4709342477833847
PLAIN-1262,Q0,MED-1496,219,3.4709342477833847
PLAIN-1262,Q0,MED-1706,220,3.4709342477833847
PLAIN-1262,Q0,MED-1941,221,3.4709342477833847
PLAIN-1262,Q0,MED-2013,222,3.4709342477833847
PLAIN-1262,Q0,MED-2014,223,3.4709342477833847
PLAIN-1262,Q0,MED-2021,224,3.4709342477833847
PLAIN-1262,Q0,MED-2216,225,3.4709342477833847
PLAIN-1262,Q0,MED-2359,226,3.4709342477833847
PLAIN-1262,Q0,MED-2446,227,3.4709342477833847
PLAIN-1262,Q0,MED-3099,228,3.4709342477833847
PLAIN-1262,Q0,MED-3308,229,3.4709342477833847
PLAIN-1262,Q0,MED-3407,230,3.4709342477833847
PLAIN-1262,Q0,MED-3480,231,3.4709342477833847
PLAIN-1262,Q0,MED-3933,232,3.4709342477833847
PLAIN-1262,Q0,MED-3940,233,3.4709342477833847
PLAIN-1262,Q0,MED-4013,234,3.4709342477833847
PLAIN-1262,Q0,MED-4315,235,3.4709342477833847
PLAIN-1262,Q0,MED-4646,236,3.4709342477833847
PLAIN-1262,Q0,MED-4795,237,3.4709342477833847
PLAIN-1262,Q0,MED-4875,238,3.4709342477833847
PLAIN-1262,Q0,MED-4925,239,3.4709342477833847
PLAIN-1262,Q0,MED-5151,240,3.4709342477833847
PLAIN-1262,Q0,MED-1410,241,3.3796015271356743
PLAIN-1262,Q0,MED-1915,242,3.3796015271356743
PLAIN-1262,Q0,MED-2063,243,3.3796015271356743
PLAIN-1262,Q0,MED-2094,244,3.3796015271356743
PLAIN-1262,Q0,MED-2577,245,3.3796015271356743
PLAIN-1262,Q0,MED-3170,246,3.3796015271356743
PLAIN-1262,Q0,MED-4035,247,3.3796015271356743
PLAIN-1262,Q0,MED-4486,248,3.3796015271356743
PLAIN-1262,Q0,MED-4525,249,3.3796015271356743
PLAIN-1262,Q0,MED-4834,250,3.3796015271356743
PLAIN-1262,Q0,MED-5123,251,3.3796015271356743
PLAIN-1262,Q0,MED-5159,252,3.3796015271356743
PLAIN-1262,Q0,MED-976,253,3.322814972162793
PLAIN-1262,Q0,MED-1277,254,3.322814972162793
PLAIN-1262,Q0,MED-1295,255,3.322814972162793
PLAIN-1262,Q0,MED-1530,256,3.322814972162793
PLAIN-1262,Q0,MED-1576,257,3.322814972162793
PLAIN-1262,Q0,MED-1639,258,3.322814972162793
PLAIN-1262,Q0,MED-2029,259,3.322814972162793
PLAIN-1262,Q0,MED-2147,260,3.322814972162793
PLAIN-1262,Q0,MED-2155,261,3.322814972162793
PLAIN-1262,Q0,MED-2171,262,3.322814972162793
PLAIN-1262,Q0,MED-2360,263,3.322814972162793
PLAIN-1262,Q0,MED-2407,264,3.322814972162793
PLAIN-1262,Q0,MED-3438,265,3.322814972162793
PLAIN-1262,Q0,MED-3797,266,3.322814972162793
PLAIN-1262,Q0,MED-3963,267,3.322814972162793
PLAIN-1262,Q0,MED-4150,268,3.322814972162793
PLAIN-1262,Q0,MED-4247,269,3.322814972162793
PLAIN-1262,Q0,MED-4345,270,3.322814972162793
PLAIN-1262,Q0,MED-4466,271,3.322814972162793
PLAIN-1262,Q0,MED-4616,272,3.322814972162793
PLAIN-1262,Q0,MED-4790,273,3.322814972162793
PLAIN-1262,Q0,MED-4814,274,3.322814972162793
PLAIN-1262,Q0,MED-4897,275,3.322814972162793
PLAIN-1262,Q0,MED-5193,276,3.322814972162793
PLAIN-1262,Q0,MED-5230,277,3.322814972162793
PLAIN-1262,Q0,MED-5244,278,3.322814972162793
PLAIN-1262,Q0,MED-5279,279,3.322814972162793
PLAIN-1262,Q0,MED-10,280,3.2219221216320832
PLAIN-1262,Q0,MED-890,281,3.2219221216320832
PLAIN-1262,Q0,MED-1527,282,3.2219221216320832
PLAIN-1262,Q0,MED-1668,283,3.2219221216320832
PLAIN-1262,Q0,MED-1730,284,3.2219221216320832
PLAIN-1262,Q0,MED-2011,285,3.2219221216320832
PLAIN-1262,Q0,MED-2162,286,3.2219221216320832
PLAIN-1262,Q0,MED-2414,287,3.2219221216320832
PLAIN-1262,Q0,MED-2429,288,3.2219221216320832
PLAIN-1262,Q0,MED-2440,289,3.2219221216320832
PLAIN-1262,Q0,MED-2896,290,3.2219221216320832
PLAIN-1262,Q0,MED-3127,291,3.2219221216320832
PLAIN-1262,Q0,MED-3138,292,3.2219221216320832
PLAIN-1262,Q0,MED-3179,293,3.2219221216320832
PLAIN-1262,Q0,MED-3314,294,3.2219221216320832
PLAIN-1262,Q0,MED-3442,295,3.2219221216320832
PLAIN-1262,Q0,MED-3589,296,3.2219221216320832
PLAIN-1262,Q0,MED-3696,297,3.2219221216320832
PLAIN-1262,Q0,MED-4058,298,3.2219221216320832
PLAIN-1262,Q0,MED-4070,299,3.2219221216320832
PLAIN-1262,Q0,MED-4377,300,3.2219221216320832
PLAIN-1262,Q0,MED-4406,301,3.2219221216320832
PLAIN-1262,Q0,MED-4727,302,3.2219221216320832
PLAIN-1262,Q0,MED-4877,303,3.2219221216320832
PLAIN-1262,Q0,MED-4983,304,3.2219221216320832
PLAIN-1262,Q0,MED-5141,305,3.2219221216320832
PLAIN-1262,Q0,MED-5183,306,3.2219221216320832
PLAIN-1262,Q0,MED-5202,307,3.2219221216320832
PLAIN-1262,Q0,MED-5328,308,3.2219221216320832
PLAIN-1262,Q0,MED-1107,309,3.1868200377095746
PLAIN-1262,Q0,MED-1301,310,3.1868200377095746
PLAIN-1262,Q0,MED-1302,311,3.1868200377095746
PLAIN-1262,Q0,MED-1395,312,3.1868200377095746
PLAIN-1262,Q0,MED-1406,313,3.1868200377095746
PLAIN-1262,Q0,MED-1931,314,3.1868200377095746
PLAIN-1262,Q0,MED-2097,315,3.1868200377095746
PLAIN-1262,Q0,MED-2211,316,3.1868200377095746
PLAIN-1262,Q0,MED-3013,317,3.1868200377095746
PLAIN-1262,Q0,MED-3908,318,3.1868200377095746
PLAIN-1262,Q0,MED-3966,319,3.1868200377095746
PLAIN-1262,Q0,MED-3970,320,3.1868200377095746
PLAIN-1262,Q0,MED-4412,321,3.1868200377095746
PLAIN-1262,Q0,MED-5018,322,3.1868200377095746
PLAIN-1262,Q0,MED-14,323,3.078300290515955
PLAIN-1262,Q0,MED-746,324,3.078300290515955
PLAIN-1262,Q0,MED-909,325,3.078300290515955
PLAIN-1262,Q0,MED-1040,326,3.078300290515955
PLAIN-1262,Q0,MED-1048,327,3.078300290515955
PLAIN-1262,Q0,MED-1156,328,3.078300290515955
PLAIN-1262,Q0,MED-1338,329,3.078300290515955
PLAIN-1262,Q0,MED-1435,330,3.078300290515955
PLAIN-1262,Q0,MED-1479,331,3.078300290515955
PLAIN-1262,Q0,MED-1490,332,3.078300290515955
PLAIN-1262,Q0,MED-1553,333,3.078300290515955
PLAIN-1262,Q0,MED-1619,334,3.078300290515955
PLAIN-1262,Q0,MED-1786,335,3.078300290515955
PLAIN-1262,Q0,MED-1869,336,3.078300290515955
PLAIN-1262,Q0,MED-2175,337,3.078300290515955
PLAIN-1262,Q0,MED-2246,338,3.078300290515955
PLAIN-1262,Q0,MED-2301,339,3.078300290515955
PLAIN-1262,Q0,MED-2787,340,3.078300290515955
PLAIN-1262,Q0,MED-2850,341,3.078300290515955
PLAIN-1262,Q0,MED-2992,342,3.078300290515955
PLAIN-1262,Q0,MED-3181,343,3.078300290515955
PLAIN-1262,Q0,MED-3197,344,3.078300290515955
PLAIN-1262,Q0,MED-3274,345,3.078300290515955
PLAIN-1262,Q0,MED-3315,346,3.078300290515955
PLAIN-1262,Q0,MED-3394,347,3.078300290515955
PLAIN-1262,Q0,MED-3421,348,3.078300290515955
PLAIN-1262,Q0,MED-3512,349,3.078300290515955
PLAIN-1262,Q0,MED-3633,350,3.078300290515955
PLAIN-1262,Q0,MED-3973,351,3.078300290515955
PLAIN-1262,Q0,MED-4069,352,3.078300290515955
PLAIN-1262,Q0,MED-4261,353,3.078300290515955
PLAIN-1262,Q0,MED-4267,354,3.078300290515955
PLAIN-1262,Q0,MED-4514,355,3.078300290515955
PLAIN-1262,Q0,MED-4605,356,3.078300290515955
PLAIN-1262,Q0,MED-4645,357,3.078300290515955
PLAIN-1262,Q0,MED-4679,358,3.078300290515955
PLAIN-1262,Q0,MED-4741,359,3.078300290515955
PLAIN-1262,Q0,MED-4744,360,3.078300290515955
PLAIN-1262,Q0,MED-4894,361,3.078300290515955
PLAIN-1262,Q0,MED-5028,362,3.078300290515955
PLAIN-1262,Q0,MED-5182,363,3.078300290515955
PLAIN-1262,Q0,MED-5188,364,3.078300290515955
PLAIN-1262,Q0,MED-5195,365,3.078300290515955
PLAIN-1262,Q0,MED-5344,366,3.078300290515955
PLAIN-1262,Q0,MED-1068,367,3.0615193146737347
PLAIN-1262,Q0,MED-1509,368,3.0615193146737347
PLAIN-1262,Q0,MED-1617,369,3.0615193146737347
PLAIN-1262,Q0,MED-2160,370,3.0615193146737347
PLAIN-1262,Q0,MED-2173,371,3.0615193146737347
PLAIN-1262,Q0,MED-2276,372,3.0615193146737347
PLAIN-1262,Q0,MED-2351,373,3.0615193146737347
PLAIN-1262,Q0,MED-2762,374,3.0615193146737347
PLAIN-1262,Q0,MED-2979,375,3.0615193146737347
PLAIN-1262,Q0,MED-3925,376,3.0615193146737347
PLAIN-1262,Q0,MED-3961,377,3.0615193146737347
PLAIN-1262,Q0,MED-4706,378,3.0615193146737347
PLAIN-1262,Q0,MED-5014,379,3.0615193146737347
PLAIN-1262,Q0,MED-5213,380,3.0615193146737347
PLAIN-1262,Q0,MED-5214,381,3.0615193146737347
PLAIN-1262,Q0,MED-947,382,2.9469363473744035
PLAIN-1262,Q0,MED-1003,383,2.9469363473744035
PLAIN-1262,Q0,MED-1114,384,2.9469363473744035
PLAIN-1262,Q0,MED-1187,385,2.9469363473744035
PLAIN-1262,Q0,MED-1380,386,2.9469363473744035
PLAIN-1262,Q0,MED-1498,387,2.9469363473744035
PLAIN-1262,Q0,MED-1500,388,2.9469363473744035
PLAIN-1262,Q0,MED-1552,389,2.9469363473744035
PLAIN-1262,Q0,MED-1789,390,2.9469363473744035
PLAIN-1262,Q0,MED-1833,391,2.9469363473744035
PLAIN-1262,Q0,MED-1864,392,2.9469363473744035
PLAIN-1262,Q0,MED-1955,393,2.9469363473744035
PLAIN-1262,Q0,MED-2163,394,2.9469363473744035
PLAIN-1262,Q0,MED-2215,395,2.9469363473744035
PLAIN-1262,Q0,MED-2257,396,2.9469363473744035
PLAIN-1262,Q0,MED-2475,397,2.9469363473744035
PLAIN-1262,Q0,MED-2581,398,2.9469363473744035
PLAIN-1262,Q0,MED-2844,399,2.9469363473744035
PLAIN-1262,Q0,MED-2845,400,2.9469363473744035
PLAIN-1262,Q0,MED-2846,401,2.9469363473744035
PLAIN-1262,Q0,MED-2852,402,2.9469363473744035
PLAIN-1262,Q0,MED-2942,403,2.9469363473744035
PLAIN-1262,Q0,MED-2973,404,2.9469363473744035
PLAIN-1262,Q0,MED-3350,405,2.9469363473744035
PLAIN-1262,Q0,MED-3435,406,2.9469363473744035
PLAIN-1262,Q0,MED-3656,407,2.9469363473744035
PLAIN-1262,Q0,MED-3700,408,2.9469363473744035
PLAIN-1262,Q0,MED-3723,409,2.9469363473744035
PLAIN-1262,Q0,MED-4200,410,2.9469363473744035
PLAIN-1262,Q0,MED-4384,411,2.9469363473744035
PLAIN-1262,Q0,MED-4456,412,2.9469363473744035
PLAIN-1262,Q0,MED-4487,413,2.9469363473744035
PLAIN-1262,Q0,MED-4541,414,2.9469363473744035
PLAIN-1262,Q0,MED-4583,415,2.9469363473744035
PLAIN-1262,Q0,MED-4691,416,2.9469363473744035
PLAIN-1262,Q0,MED-4779,417,2.9469363473744035
PLAIN-1262,Q0,MED-4823,418,2.9469363473744035
PLAIN-1262,Q0,MED-5086,419,2.9469363473744035
PLAIN-1262,Q0,MED-5192,420,2.9469363473744035
PLAIN-1262,Q0,MED-5231,421,2.9469363473744035
PLAIN-1262,Q0,MED-5247,422,2.9469363473744035
PLAIN-1262,Q0,MED-5334,423,2.9469363473744035
PLAIN-1262,Q0,MED-5351,424,2.9469363473744035
PLAIN-1262,Q0,MED-938,425,2.9469363473744035
PLAIN-1262,Q0,MED-1188,426,2.9456990860566847
PLAIN-1262,Q0,MED-1377,427,2.9456990860566847
PLAIN-1262,Q0,MED-1580,428,2.9456990860566847
PLAIN-1262,Q0,MED-1647,429,2.9456990860566847
PLAIN-1262,Q0,MED-2040,430,2.9456990860566847
PLAIN-1262,Q0,MED-3561,431,2.9456990860566847
PLAIN-1262,Q0,MED-3954,432,2.9456990860566847
PLAIN-1262,Q0,MED-4299,433,2.9456990860566847
PLAIN-1262,Q0,MED-4328,434,2.9456990860566847
PLAIN-1262,Q0,MED-4488,435,2.9456990860566847
PLAIN-1262,Q0,MED-4553,436,2.9456990860566847
PLAIN-1262,Q0,MED-4612,437,2.9456990860566847
PLAIN-1262,Q0,MED-4671,438,2.9456990860566847
PLAIN-1262,Q0,MED-5280,439,2.9456990860566847
PLAIN-1262,Q0,MED-5331,440,2.9456990860566847
PLAIN-1262,Q0,MED-5338,441,2.9456990860566847
PLAIN-1262,Q0,MED-1318,442,2.838322604275085
PLAIN-1262,Q0,MED-1327,443,2.838322604275085
PLAIN-1262,Q0,MED-1387,444,2.838322604275085
PLAIN-1262,Q0,MED-1548,445,2.838322604275085
PLAIN-1262,Q0,MED-1574,446,2.838322604275085
PLAIN-1262,Q0,MED-1679,447,2.838322604275085
PLAIN-1262,Q0,MED-1874,448,2.838322604275085
PLAIN-1262,Q0,MED-1920,449,2.838322604275085
PLAIN-1262,Q0,MED-2111,450,2.838322604275085
PLAIN-1262,Q0,MED-2213,451,2.838322604275085
PLAIN-1262,Q0,MED-2222,452,2.838322604275085
PLAIN-1262,Q0,MED-2376,453,2.838322604275085
PLAIN-1262,Q0,MED-2432,454,2.838322604275085
PLAIN-1262,Q0,MED-2754,455,2.838322604275085
PLAIN-1262,Q0,MED-3799,456,2.838322604275085
PLAIN-1262,Q0,MED-4202,457,2.838322604275085
PLAIN-1262,Q0,MED-4256,458,2.838322604275085
PLAIN-1262,Q0,MED-4854,459,2.838322604275085
PLAIN-1262,Q0,MED-4905,460,2.838322604275085
PLAIN-1262,Q0,MED-5125,461,2.838322604275085
PLAIN-1262,Q0,MED-5287,462,2.838322604275085
PLAIN-1262,Q0,MED-1103,463,2.8263252333772457
PLAIN-1262,Q0,MED-1109,464,2.8263252333772457
PLAIN-1262,Q0,MED-1138,465,2.8263252333772457
PLAIN-1262,Q0,MED-1151,466,2.8263252333772457
PLAIN-1262,Q0,MED-1201,467,2.8263252333772457
PLAIN-1262,Q0,MED-1362,468,2.8263252333772457
PLAIN-1262,Q0,MED-1470,469,2.8263252333772457
PLAIN-1262,Q0,MED-1531,470,2.8263252333772457
PLAIN-1262,Q0,MED-1560,471,2.8263252333772457
PLAIN-1262,Q0,MED-1649,472,2.8263252333772457
PLAIN-1262,Q0,MED-1658,473,2.8263252333772457
PLAIN-1262,Q0,MED-1688,474,2.8263252333772457
PLAIN-1262,Q0,MED-1795,475,2.8263252333772457
PLAIN-1262,Q0,MED-1811,476,2.8263252333772457
PLAIN-1262,Q0,MED-2218,477,2.8263252333772457
PLAIN-1262,Q0,MED-2340,478,2.8263252333772457
PLAIN-1262,Q0,MED-2442,479,2.8263252333772457
PLAIN-1262,Q0,MED-2528,480,2.8263252333772457
PLAIN-1262,Q0,MED-2588,481,2.8263252333772457
PLAIN-1262,Q0,MED-2760,482,2.8263252333772457
PLAIN-1262,Q0,MED-2771,483,2.8263252333772457
PLAIN-1262,Q0,MED-2772,484,2.8263252333772457
PLAIN-1262,Q0,MED-2822,485,2.8263252333772457
PLAIN-1262,Q0,MED-2894,486,2.8263252333772457
PLAIN-1262,Q0,MED-3033,487,2.8263252333772457
PLAIN-1262,Q0,MED-3241,488,2.8263252333772457
PLAIN-1262,Q0,MED-3316,489,2.8263252333772457
PLAIN-1262,Q0,MED-3498,490,2.8263252333772457
PLAIN-1262,Q0,MED-3533,491,2.8263252333772457
PLAIN-1262,Q0,MED-3587,492,2.8263252333772457
PLAIN-1262,Q0,MED-3857,493,2.8263252333772457
PLAIN-1262,Q0,MED-3858,494,2.8263252333772457
PLAIN-1262,Q0,MED-3862,495,2.8263252333772457
PLAIN-1262,Q0,MED-3922,496,2.8263252333772457
PLAIN-1262,Q0,MED-4094,497,2.8263252333772457
PLAIN-1262,Q0,MED-4121,498,2.8263252333772457
PLAIN-1262,Q0,MED-4485,499,2.8263252333772457
PLAIN-1262,Q0,MED-4504,500,2.8263252333772457
PLAIN-1262,Q0,MED-4707,501,2.8263252333772457
PLAIN-1262,Q0,MED-4878,502,2.8263252333772457
PLAIN-1262,Q0,MED-5111,503,2.8263252333772457
PLAIN-1262,Q0,MED-5236,504,2.8263252333772457
PLAIN-1262,Q0,MED-5252,505,2.8263252333772457
PLAIN-1262,Q0,MED-933,506,2.738498971143057
PLAIN-1262,Q0,MED-1061,507,2.738498971143057
PLAIN-1262,Q0,MED-1425,508,2.738498971143057
PLAIN-1262,Q0,MED-1557,509,2.738498971143057
PLAIN-1262,Q0,MED-1886,510,2.738498971143057
PLAIN-1262,Q0,MED-2045,511,2.738498971143057
PLAIN-1262,Q0,MED-2150,512,2.738498971143057
PLAIN-1262,Q0,MED-2752,513,2.738498971143057
PLAIN-1262,Q0,MED-3967,514,2.738498971143057
PLAIN-1262,Q0,MED-4136,515,2.738498971143057
PLAIN-1262,Q0,MED-4289,516,2.738498971143057
PLAIN-1262,Q0,MED-4578,517,2.738498971143057
PLAIN-1262,Q0,MED-4669,518,2.738498971143057
PLAIN-1262,Q0,MED-857,519,2.715198595824428
PLAIN-1262,Q0,MED-1000,520,2.715198595824428
PLAIN-1262,Q0,MED-1218,521,2.715198595824428
PLAIN-1262,Q0,MED-1273,522,2.715198595824428
PLAIN-1262,Q0,MED-1337,523,2.715198595824428
PLAIN-1262,Q0,MED-1383,524,2.715198595824428
PLAIN-1262,Q0,MED-1421,525,2.715198595824428
PLAIN-1262,Q0,MED-1657,526,2.715198595824428
PLAIN-1262,Q0,MED-1717,527,2.715198595824428
PLAIN-1262,Q0,MED-1796,528,2.715198595824428
PLAIN-1262,Q0,MED-1834,529,2.715198595824428
PLAIN-1262,Q0,MED-1932,530,2.715198595824428
PLAIN-1262,Q0,MED-1986,531,2.715198595824428
PLAIN-1262,Q0,MED-2251,532,2.715198595824428
PLAIN-1262,Q0,MED-2304,533,2.715198595824428
PLAIN-1262,Q0,MED-2305,534,2.715198595824428
PLAIN-1262,Q0,MED-2410,535,2.715198595824428
PLAIN-1262,Q0,MED-2417,536,2.715198595824428
PLAIN-1262,Q0,MED-3046,537,2.715198595824428
PLAIN-1262,Q0,MED-3205,538,2.715198595824428
PLAIN-1262,Q0,MED-3254,539,2.715198595824428
PLAIN-1262,Q0,MED-3444,540,2.715198595824428
PLAIN-1262,Q0,MED-3477,541,2.715198595824428
PLAIN-1262,Q0,MED-3665,542,2.715198595824428
PLAIN-1262,Q0,MED-3712,543,2.715198595824428
PLAIN-1262,Q0,MED-3778,544,2.715198595824428
PLAIN-1262,Q0,MED-3845,545,2.715198595824428
PLAIN-1262,Q0,MED-4379,546,2.715198595824428
PLAIN-1262,Q0,MED-4421,547,2.715198595824428
PLAIN-1262,Q0,MED-4479,548,2.715198595824428
PLAIN-1262,Q0,MED-4483,549,2.715198595824428
PLAIN-1262,Q0,MED-4710,550,2.715198595824428
PLAIN-1262,Q0,MED-4726,551,2.715198595824428
PLAIN-1262,Q0,MED-4822,552,2.715198595824428
PLAIN-1262,Q0,MED-5026,553,2.715198595824428
PLAIN-1262,Q0,MED-5087,554,2.715198595824428
PLAIN-1262,Q0,MED-5112,555,2.715198595824428
PLAIN-1262,Q0,MED-5253,556,2.715198595824428
PLAIN-1262,Q0,MED-5255,557,2.715198595824428
PLAIN-1262,Q0,MED-5350,558,2.715198595824428
PLAIN-1262,Q0,MED-1403,559,2.6454583616773197
PLAIN-1262,Q0,MED-1575,560,2.6454583616773197
PLAIN-1262,Q0,MED-1641,561,2.6454583616773197
PLAIN-1262,Q0,MED-5041,562,2.6454583616773197
PLAIN-1262,Q0,MED-824,563,2.6124800140399485
PLAIN-1262,Q0,MED-867,564,2.6124800140399485
PLAIN-1262,Q0,MED-1072,565,2.6124800140399485
PLAIN-1262,Q0,MED-1148,566,2.6124800140399485
PLAIN-1262,Q0,MED-1149,567,2.6124800140399485
PLAIN-1262,Q0,MED-1329,568,2.6124800140399485
PLAIN-1262,Q0,MED-1371,569,2.6124800140399485
PLAIN-1262,Q0,MED-1375,570,2.6124800140399485
PLAIN-1262,Q0,MED-1376,571,2.6124800140399485
PLAIN-1262,Q0,MED-1411,572,2.6124800140399485
PLAIN-1262,Q0,MED-1454,573,2.6124800140399485
PLAIN-1262,Q0,MED-1464,574,2.6124800140399485
PLAIN-1262,Q0,MED-1512,575,2.6124800140399485
PLAIN-1262,Q0,MED-1602,576,2.6124800140399485
PLAIN-1262,Q0,MED-1747,577,2.6124800140399485
PLAIN-1262,Q0,MED-1879,578,2.6124800140399485
PLAIN-1262,Q0,MED-2007,579,2.6124800140399485
PLAIN-1262,Q0,MED-2140,580,2.6124800140399485
PLAIN-1262,Q0,MED-2389,581,2.6124800140399485
PLAIN-1262,Q0,MED-2398,582,2.6124800140399485
PLAIN-1262,Q0,MED-2456,583,2.6124800140399485
PLAIN-1262,Q0,MED-2696,584,2.6124800140399485
PLAIN-1262,Q0,MED-3448,585,2.6124800140399485
PLAIN-1262,Q0,MED-3537,586,2.6124800140399485
PLAIN-1262,Q0,MED-3675,587,2.6124800140399485
PLAIN-1262,Q0,MED-3869,588,2.6124800140399485
PLAIN-1262,Q0,MED-4001,589,2.6124800140399485
PLAIN-1262,Q0,MED-4103,590,2.6124800140399485
PLAIN-1262,Q0,MED-4494,591,2.6124800140399485
PLAIN-1262,Q0,MED-4633,592,2.6124800140399485
PLAIN-1262,Q0,MED-4638,593,2.6124800140399485
PLAIN-1262,Q0,MED-4758,594,2.6124800140399485
PLAIN-1262,Q0,MED-4776,595,2.6124800140399485
PLAIN-1262,Q0,MED-4780,596,2.6124800140399485
PLAIN-1262,Q0,MED-4786,597,2.6124800140399485
PLAIN-1262,Q0,MED-4944,598,2.6124800140399485
PLAIN-1262,Q0,MED-5005,599,2.6124800140399485
PLAIN-1262,Q0,MED-5090,600,2.6124800140399485
PLAIN-1262,Q0,MED-5175,601,2.6124800140399485
PLAIN-1262,Q0,MED-5185,602,2.6124800140399485
PLAIN-1262,Q0,MED-5186,603,2.6124800140399485
PLAIN-1262,Q0,MED-5325,604,2.6124800140399485
PLAIN-1262,Q0,MED-5342,605,2.6124800140399485
PLAIN-1262,Q0,MED-5358,606,2.6124800140399485
PLAIN-1262,Q0,MED-1063,607,2.517250017887193
PLAIN-1262,Q0,MED-1111,608,2.517250017887193
PLAIN-1262,Q0,MED-1231,609,2.517250017887193
